date,MainDataset,Title,RunType,Site,classifier,cv,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,FeatureSet
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.01943974494934082,0.0009535831097858191,0.017018985748291016,7.958087891679756e-05,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",15,100,42,,1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 1, 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,0.875,0.8305555555555555,0.055137314559108905,32,0.5,0.9166666666666667,0.5,0.42857142857142855,0.9285714285714286,0.6547619047619048,0.22028635249943576,32,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,0.6666666666666666,0.29333333333333333,0.361724265766681,32,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,0.8571428571428571,0.9095238095238095,0.07438333024673005,32,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.09135303497314454,0.016994357919842485,0.009703779220581054,0.00010343592698347917,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",15,1000,42,,1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 1, 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,0.875,0.8305555555555555,0.055137314559108905,32,0.5,0.9166666666666667,0.5,0.42857142857142855,0.9285714285714286,0.6547619047619048,0.22028635249943576,32,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,0.6666666666666666,0.29333333333333333,0.361724265766681,32,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,0.8571428571428571,0.9095238095238095,0.07438333024673005,32,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.019126033782958983,0.0007265656139554762,0.016719913482666014,0.00042069423023855396,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",,100,42,,1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 1, 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,0.875,0.8305555555555555,0.055137314559108905,32,0.5,0.9166666666666667,0.5,0.42857142857142855,0.9285714285714286,0.6547619047619048,0.22028635249943576,32,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,0.6666666666666666,0.29333333333333333,0.361724265766681,32,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,0.8571428571428571,0.9095238095238095,0.07438333024673005,32,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.0745396614074707,0.0074932075758141516,0.010003757476806641,0.00044872082729516017,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",,1000,42,,1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 1, 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,0.875,0.8305555555555555,0.055137314559108905,32,0.5,0.9166666666666667,0.5,0.42857142857142855,0.9285714285714286,0.6547619047619048,0.22028635249943576,32,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,0.6666666666666666,0.29333333333333333,0.361724265766681,32,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,0.8571428571428571,0.9095238095238095,0.07438333024673005,32,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,0.5,0.2333333333333333,0.29059326290271154,32,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:55.052080,T81,T81_HoldoutVal,HoldoutVal_Site,MTL,RandomForestClassifier,5,0.09862771034240722,0.002365227793558003,0.019556236267089844,0.0003943250540712245,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9316239316239316,0.9658119658119658,0.9572649572649573,0.9051724137931034,0.9224137931034483,0.9364574123194813,0.022333744184600074,37,0.8918918918918919,0.9459459459459459,0.9324324324324325,0.8472222222222222,0.875,0.8984984984984985,0.036408392803886004,39,1.0,1.0,1.0,0.9732638888888888,1.0,0.9946527777777778,0.010694444444444472,11,0.8787878787878788,0.9428571428571428,0.927536231884058,0.819672131147541,0.8571428571428571,0.8851992483638955,0.04525245365691245,37,0.7837837837837838,0.8918918918918919,0.8648648648648649,0.6944444444444444,0.75,0.796996996996997,0.07281678560777201,40,0.7837837837837838,0.8918918918918919,0.8648648648648649,0.6944444444444444,0.75,0.796996996996997,0.07281678560777201,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9090909090909091,0.9523809523809523,0.9411764705882353,0.8791208791208791,0.898876404494382,0.9161291231350714,0.02704946439599963,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:55.052080,T81,T81_HoldoutVal,HoldoutVal_Site,MTL,RandomForestClassifier,5,0.944668197631836,0.1289037104173003,0.08280134201049805,0.0011633906855730502,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9316239316239316,0.9145299145299145,0.9316239316239316,0.896551724137931,0.9137931034482759,0.917624521072797,0.013117058457484116,40,0.8918918918918919,0.8648648648648649,0.8918918918918919,0.8333333333333333,0.8611111111111112,0.8686186186186188,0.021903402437009587,41,1.0,1.0,1.0,0.975,1.0,0.9949999999999999,0.010000000000000009,10,0.8787878787878788,0.84375,0.8787878787878788,0.8,0.8387096774193549,0.8480070869990225,0.029339936274773666,41,0.7837837837837838,0.7297297297297297,0.7837837837837838,0.6666666666666666,0.7222222222222222,0.7372372372372372,0.04380680487401915,41,0.7837837837837838,0.7297297297297297,0.7837837837837838,0.6666666666666666,0.7222222222222222,0.7372372372372372,0.04380680487401915,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9090909090909091,0.8888888888888888,0.9090909090909091,0.8695652173913043,0.8888888888888888,0.8931049626701799,0.014837595020661346,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:55.052080,T81,T81_HoldoutVal,HoldoutVal_Site,MTL,RandomForestClassifier,5,0.10624098777770996,0.0007539727221581806,0.0202333927154541,0.0004193203594943957,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9914529914529915,0.9743589743589743,1.0,0.9568965517241379,0.9741379310344828,0.9793692897141174,0.015027550572021571,8,0.9864864864864865,0.9594594594594594,1.0,0.9305555555555556,0.9583333333333333,0.9669669669669669,0.0242028349302329,8,1.0,1.0,1.0,0.9864583333333333,1.0,0.9972916666666667,0.0054166666666666695,1,0.9863013698630136,0.9577464788732394,1.0,0.9253731343283582,0.9565217391304348,0.9651885444390093,0.025974424236470017,8,0.972972972972973,0.918918918918919,1.0,0.8611111111111112,0.9166666666666666,0.933933933933934,0.04840566986046579,8,0.972972972972973,0.918918918918919,1.0,0.8611111111111112,0.9166666666666666,0.933933933933934,0.04840566986046579,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9876543209876543,0.963855421686747,1.0,0.9411764705882353,0.963855421686747,0.9713083269898768,0.02053983439572576,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:55.052080,T81,T81_HoldoutVal,HoldoutVal_Site,MTL,RandomForestClassifier,5,0.8812528133392334,0.20759359266835914,0.0710216999053955,0.02102061820378947,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9914529914529915,0.9829059829059829,1.0,0.9568965517241379,0.9741379310344828,0.9810786914235191,0.014845410393304788,7,0.9864864864864865,0.972972972972973,1.0,0.9305555555555556,0.9583333333333333,0.9696696696696696,0.023966946084027583,7,1.0,1.0,1.0,0.9836805555555556,1.0,0.996736111111111,0.0065277777777777764,3,0.9863013698630136,0.9722222222222222,1.0,0.9253731343283582,0.9565217391304348,0.9680836931088057,0.025789658494258225,7,0.972972972972973,0.9459459459459459,1.0,0.8611111111111112,0.9166666666666666,0.9393393393393394,0.04793389216805515,7,0.972972972972973,0.9459459459459459,1.0,0.8611111111111112,0.9166666666666666,0.9393393393393394,0.04793389216805515,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9876543209876543,0.975609756097561,1.0,0.9411764705882353,0.963855421686747,0.9736591938720395,0.02022250036193329,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:55.052080,T81,T81_HoldoutVal,HoldoutVal_Site,MTL,RandomForestClassifier,5,0.10876502990722656,0.005185417997594483,0.01854419708251953,0.0033120827580307207,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",1.0,0.9914529914529915,1.0,0.9827586206896551,0.9827586206896551,0.9913940465664604,0.007710635559378333,1,1.0,0.9864864864864865,1.0,0.9722222222222222,0.9722222222222222,0.9861861861861861,0.012423507263325894,1,1.0,1.0,1.0,0.9836805555555554,1.0,0.996736111111111,0.0065277777777778215,3,1.0,0.9863013698630136,1.0,0.9714285714285714,0.9714285714285714,0.9858317025440313,0.012779689079554287,1,1.0,0.972972972972973,1.0,0.9444444444444444,0.9444444444444444,0.9723723723723724,0.024847014526651785,1,1.0,0.972972972972973,1.0,0.9444444444444444,0.9444444444444444,0.9723723723723724,0.024847014526651785,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9876543209876543,1.0,0.975609756097561,0.975609756097561,0.9877747666365553,0.010907814919252976,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:55.052080,T81,T81_HoldoutVal,HoldoutVal_Site,MTL,RandomForestClassifier,5,1.032822847366333,0.10558197964839892,0.08502650260925293,0.012671290877656134,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",1.0,0.9914529914529915,1.0,0.9827586206896551,0.9827586206896551,0.9913940465664604,0.007710635559378333,1,1.0,0.9864864864864865,1.0,0.9722222222222222,0.9722222222222222,0.9861861861861861,0.012423507263325894,1,1.0,1.0,1.0,0.986111111111111,1.0,0.9972222222222221,0.005555555555555581,2,1.0,0.9863013698630136,1.0,0.9714285714285714,0.9714285714285714,0.9858317025440313,0.012779689079554287,1,1.0,0.972972972972973,1.0,0.9444444444444444,0.9444444444444444,0.9723723723723724,0.024847014526651785,1,1.0,0.972972972972973,1.0,0.9444444444444444,0.9444444444444444,0.9723723723723724,0.024847014526651785,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9876543209876543,1.0,0.975609756097561,0.975609756097561,0.9877747666365553,0.010907814919252976,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:55.052080,T81,T81_HoldoutVal,HoldoutVal_Site,MTL,RandomForestClassifier,5,0.10354080200195312,0.018451294989751836,0.018599414825439455,0.0034045121352996627,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",1.0,0.9914529914529915,1.0,0.9827586206896551,0.9827586206896551,0.9913940465664604,0.007710635559378333,1,1.0,0.9864864864864865,1.0,0.9722222222222222,0.9722222222222222,0.9861861861861861,0.012423507263325894,1,1.0,1.0,1.0,0.9833333333333334,1.0,0.9966666666666667,0.006666666666666644,5,1.0,0.9863013698630136,1.0,0.9714285714285714,0.9714285714285714,0.9858317025440313,0.012779689079554287,1,1.0,0.972972972972973,1.0,0.9444444444444444,0.9444444444444444,0.9723723723723724,0.024847014526651785,1,1.0,0.972972972972973,1.0,0.9444444444444444,0.9444444444444444,0.9723723723723724,0.024847014526651785,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9876543209876543,1.0,0.975609756097561,0.975609756097561,0.9877747666365553,0.010907814919252976,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
